Customer_ID,Gender,Referrer,State,PaidFullPremiumBefore,BecameCust,DurationAsCust,Accident/Health_(P)_Duration,Accident/Health_(P)_Amount,Builders_Risk_(P)_Duration,Builders_Risk_(P)_Amount,Dwelling_Fire_Duration,Dwelling_Fire_Amount,Earthquake_(P)_Duration,Earthquake_(P)_Amount,Flood_Duration,Flood_Amount,Homeowners_Duration,Homeowners_Amount,Life_(P)_Duration,Life_(P)_Amount,Motorcycle_Duration,Motorcycle_Amount,Private_Passenger_Auto_Duration,Private_Passenger_Auto_Amount,Umbrella_(P)_Duration,Umbrella_(P)_Amount,Total_Duration,Total_Amount,StillCustomer
786045,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,24,2297,0,0,0,0,60,10692.59,0,0,84,12989.59,1
786338,M,None,NJ,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3631.62,0,0,48,3631.62,1
786151,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,330,0,0,0,0,0,0,0,0,48,330,1
786680,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1669,0,0,0,0,0,0,0,0,12,1669,0
786412,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1974,0,0,0,0,12,2105,0,0,24,4079,0
786356,F,None,TX,0,1,48,0,0,0,0,36,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3695,1
786138,F,None,TX,1,1,43,0,0,0,0,0,0,0,0,0,0,12,1539,0,0,0,0,0,0,0,0,12,1539,1
786409,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,756,0,0,0,0,0,0,0,0,36,756,0
786517,F,None,TX,1,1,65,0,0,0,0,0,0,0,0,0,0,48,11466.42,0,0,0,0,65,15773.64,0,0,113,27240.06,1
786025,M,None,TX,1,1,55,0,0,0,0,0,0,0,0,0,0,36,5361.7,0,0,0,0,41,8703.41,0,0,77,14065.11,1
786272,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,48,3944,0,0,0,0,60,3896.68,0,0,108,7840.68,1
786688,F,None,TX,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3666,0,0,30,3666,0
786244,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,248,0,0,0,0,24,2618.06,0,0,48,2866.06,0
786590,M,None,TX,1,1,57,0,0,0,0,0,0,0,0,0,0,12,1137,0,0,0,0,6,681.56,0,0,18,1818.56,1
786398,M,None,TN,1,1,49,0,0,0,0,0,0,0,0,0,0,49,7740.87,0,0,0,0,0,0,0,0,49,7740.87,1
786775,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,12,2382,0,0,24,2532,0
786620,M,None,TX,1,1,55,0,0,0,0,0,0,0,0,0,0,48,7874,0,0,0,0,48,10197,0,0,96,18071,1
786433,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,12,2046,0,0,0,0,36,5706.41,0,0,48,7752.41,0
786675,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,211.99,0,0,0,0,12,3145,0,0,24,3356.99,1
786256,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,24,4405,0,0,0,0,30,2875.07,0,0,54,7280.07,0
786485,M,None,TX,1,1,62,0,0,0,0,0,0,0,0,0,0,24,3258,0,0,0,0,62,8322,0,0,86,11580,1
786026,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,150,0,0,0,0,0,0,0,0,48,150,1
786697,F,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,50,5613,0,0,0,0,48,14387.56,0,0,98,20000.56,1
786669,F,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2135.43,0,0,24,2135.43,0
786094,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,2808,0,0,0,0,0,0,0,0,24,2808,0
786080,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,154,0,0,0,0,0,0,0,0,12,154,0
786129,M,None,TX,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1532.56,0,0,18,1532.56,0
786331,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2146.06,0,0,12,2146.06,0
786058,M,None,TX,1,1,55,0,0,0,0,0,0,0,0,0,0,48,3243,0,0,0,0,54,12402.1,0,0,102,15645.1,1
786425,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4078,0,0,36,4078,0
786611,M,None,TX,1,1,61,0,0,0,0,30,4928,0,0,0,0,12,966,0,0,0,0,24,9475.2,0,0,66,15369.2,1
786179,M,None,TX,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2926,0,0,24,2926,0
786165,M,None,TX,0,1,54,0,0,0,0,0,0,0,0,0,0,24,1989,0,0,0,0,42,29641.13,0,0,66,31630.13,1
786660,F,None,TX,1,1,58,0,0,0,0,24,3862,0,0,0,0,46,7514.56,0,0,0,0,36,16557.42,0,0,106,27933.98,1
786523,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,24,3557.86,0,0,0,0,48,5669.08,0,0,72,9226.94,1
786219,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,3616.75,0,0,0,0,6,1193,0,0,30,4809.75,0
786683,M,None,TX,1,1,52,0,0,0,0,0,0,0,0,0,0,26,265,0,0,0,0,12,1814,0,0,38,2079,1
786735,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,60,3290,0,0,0,0,0,0,0,0,60,3290,1
786446,M,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13517.8,0,0,42,13517.8,1
786372,M,None,TX,1,1,56,0,0,0,0,0,0,0,0,0,0,48,3895.14,0,0,0,0,33,7589.71,0,0,81,11484.85,1
786491,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2316.03,0,0,12,2316.03,0
786433,F,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1578,0,0,6,1578,0
786760,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12900,0,0,48,12900,0
786692,M,None,TX,1,1,40,0,0,0,0,0,0,0,0,0,0,36,4648,0,0,0,0,18,7808.5,0,0,54,12456.5,1
786559,M,None,TX,1,1,50,0,0,0,0,0,0,0,0,0,0,37,661.74,0,0,0,0,36,13912.14,0,0,73,14573.88,0
786736,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,896,0,0,0,0,0,0,0,0,12,896,0
786545,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,120,0,0,0,0,0,0,0,0,12,120,0
786759,F,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,48,5333,0,0,0,0,60,22279.95,0,0,108,27612.95,1
786245,M,None,TX,0,1,18,0,0,0,0,12,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4290,0
786553,M,None,TX,1,1,54,0,0,0,0,50,10893,0,0,0,0,0,0,0,0,0,0,39,282,0,0,89,11175,1
786563,M,None,TX,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4909.42,0,0,36,4909.42,1
786298,M,None,TX,1,1,54,0,0,0,0,12,1992,0,0,0,0,24,4031,0,0,0,0,36,10865.52,0,0,72,16888.52,1
786141,F,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,36,5901,0,0,0,0,60,33173.21,0,0,96,39074.21,1
786106,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1031,0,0,0,0,0,0,0,0,12,1031,0
786388,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1240,0,0,0,0,12,1771.62,0,0,24,3011.62,0
786738,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,24,250,0,0,0,0,36,5527,0,0,60,5777,0
786170,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,36,2665,0,0,0,0,0,0,0,0,36,2665,0
786540,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4110.51,0,0,48,4110.51,1
786273,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5554.25,0,0,36,5554.25,0
786554,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,12,1049,0,0,0,0,36,5245.97,0,0,48,6294.97,1
786204,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1748,0,0,48,1748,1
786165,F,None,TX,0,1,28,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,12,150,0
786241,F,None,TX,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,492.27,0,0,6,492.27,0
786027,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,12,130,0,0,0,0,0,0,0,0,12,130,0
786656,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,5309,0,0,0,0,0,0,0,0,48,5309,1
786765,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1920,0,0,0,0,6,2817.25,0,0,18,4737.25,0
786113,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4522,0,0,0,0,36,2394.3,0,0,84,6916.3,1
786047,M,None,NM,0,1,36,0,0,0,0,24,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1580,0
786523,M,None,OK,1,1,26,0,0,0,0,0,0,0,0,0,0,24,8098.4,0,0,0,0,0,0,0,0,24,8098.4,0
786170,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,113,0,0,0,0,0,0,0,0,12,113,0
786603,M,None,CA,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4049.52,0,0,24,4049.52,0
786615,M,None,TX,1,1,45,0,0,0,0,0,0,0,0,0,0,12,171.38,0,0,0,0,42,7577.03,0,0,54,7748.41,1
786364,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2078,0,0,12,2078,0
786440,M,None,TX,0,1,54,0,0,0,0,0,0,0,0,0,0,36,1059.14,0,0,0,0,36,12522.35,0,0,72,13581.49,1
786109,F,None,TX,1,1,50,0,0,0,0,0,0,0,0,0,0,12,1005,0,0,0,0,48,24799,0,0,60,25804,1
786711,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2048.25,0,0,24,2048.25,0
786139,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,949.58,0,0,12,949.58,0
786637,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,10510,0,0,0,0,0,0,0,0,48,10510,1
786505,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,3652,0,0,0,0,0,0,0,0,24,3652,0
786301,F,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8860.77,0,0,30,8860.77,0
786689,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,153,0,0,0,0,0,0,0,0,12,153,0
786256,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3237,0,0,12,3237,0
786101,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,4260,0,0,0,0,24,5202,0,0,60,9462,0
786120,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,250,0,0,0,0,12,596,0,0,36,846,0
786233,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,695,0,0,6,695,0
786594,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,23361.84,0,0,60,23361.84,1
786107,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2402,0,0,12,2402,0
786111,M,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,24,2365,39,64.56,0,0,0,0,0,0,63,2429.56,0
786046,M,None,TX,0,1,53,0,0,0,0,0,0,0,0,0,0,36,4183,0,0,0,0,48,3703.86,0,0,84,7886.86,1
786550,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,6551,0,0,0,0,0,0,0,0,36,6551,0
786685,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1151,0,0,12,1151,0
786020,F,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,37,409,0,0,0,0,0,0,0,0,37,409,1
786316,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,125,0,0,0,0,0,0,0,0,12,125,0
786355,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2609,0,0,24,2609,1
786167,M,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,41,8233.32,0,0,0,0,48,13176.14,0,0,89,21409.46,1
786311,M,Al,FL,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2243,0,0,12,2243,0
786757,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,425,0,0,12,425,0
786659,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,1646,0,0,0,0,0,0,0,0,48,1646,1
786140,M,None,TX,1,1,43,26,90.32,0,0,0,0,0,0,0,0,12,224.14,0,0,0,0,42,11087.7,0,0,80,11402.16,0
786138,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,509,0,0,6,509,0
786178,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,5178.15,0,0,0,0,0,0,0,0,48,5178.15,1
786515,F,None,TX,1,1,57,0,0,0,0,0,0,0,0,0,0,12,829,57,75.87,0,0,12,1376,0,0,81,2280.87,1
786411,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,134,0,0,0,0,0,0,0,0,12,134,0
786282,F,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27567.2,0,0,30,27567.2,0
786039,M,None,TX,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4434.97,0,0,36,4434.97,0
786367,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,946,0,0,6,946,0
786152,F,None,TX,0,1,37,0,0,0,0,0,0,0,0,0,0,12,160,0,0,0,0,25,3020.94,0,0,37,3180.94,0
786407,F,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,36,7902.11,0,0,0,0,60,4483.39,0,0,96,12385.5,1
786754,M,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1818.89,0,0,12,1818.89,0
786088,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,308,0,0,0,0,0,0,0,0,12,308,0
786457,M,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2058.99,0,0,12,2058.99,0
786529,F,None,TX,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5108.49,0,0,39,5108.49,0
786306,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2031.9,0,0,12,2031.9,0
786227,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11439,0,0,48,11439,1
786751,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,9968,0,0,0,0,0,0,0,0,24,9968,0
786385,M,None,TX,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8263.81,0,0,54,8263.81,1
786304,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1211,0,0,6,1211,0
786092,F,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1318,0,0,12,1318,0
786455,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,522,0,0,0,0,0,0,0,0,36,522,0
786604,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,24,126,0,0,0,0,0,0,0,0,24,126,0
786105,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14351.74,0,0,36,14351.74,0
786277,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,481,0,0,6,481,0
786735,F,None,TX,1,1,51,0,0,0,0,0,0,0,0,0,0,48,5156,0,0,0,0,12,4051.19,0,0,60,9207.19,1
786341,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10492.74,0,0,48,10492.74,1
786299,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,656.23,0,0,0,0,48,8561.34,0,0,96,9217.57,0
786289,F,None,TX,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,449,0,0,5,449,0
786006,M,Sam,TX,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19912.14,0,0,54,19912.14,1
786011,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,494.12,0,0,6,494.12,0
786740,F,None,TX,1,1,51,0,0,0,0,0,0,0,0,0,0,51,4883,0,0,0,0,0,0,0,0,51,4883,1
786261,F,None,TX,0,1,57,0,0,0,0,0,0,0,0,0,0,48,500,0,0,0,0,0,0,0,0,48,500,1
786471,F,Sam,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4982.33,0,0,0,0,48,11230,0,0,96,16212.33,1
786325,F,None,TX,1,1,50,0,0,0,0,0,0,0,0,0,0,36,4020,0,0,0,0,48,10780.88,0,0,84,14800.88,1
786188,M,None,TX,0,1,56,0,0,0,0,56,11520,0,0,0,0,12,1226,0,0,0,0,0,0,0,0,68,12746,1
786703,M,Sam,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,495.03,0,0,0,0,0,0,0,0,48,495.03,1
786590,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,129,0,0,0,0,0,0,0,0,12,129,0
786505,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,551,0,0,6,551,0
786231,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1154,0,0,12,1154,0
786209,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3105,0,0,48,3105,1
786299,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,3924,0,0,0,0,0,0,0,0,36,3924,1
786446,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,127,0,0,0,0,0,0,0,0,12,127,0
786664,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,155.33,0,0,0,0,12,1458.22,0,0,24,1613.55,0
786353,F,None,TX,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5764.65,0,0,36,5764.65,1
786697,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,535.46,0,0,0,0,0,0,0,0,48,535.46,1
786344,M,None,CA,1,1,54,0,0,0,0,54,16169.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16169.84,1
786554,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,7018,0,0,0,0,0,0,0,0,48,7018,1
786294,M,None,TX,1,1,53,0,0,0,0,38,18478.92,0,0,12,574,12,3447.15,0,0,0,0,0,0,0,0,62,22500.07,1
786074,F,None,TX,1,1,51,0,0,0,0,0,0,0,0,0,0,24,283,0,0,0,0,12,3203,0,0,36,3486,1
786753,M,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,48,3999,0,0,0,0,0,0,0,0,48,3999,1
786099,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,5177,0,0,0,0,0,0,0,0,36,5177,0
786464,M,None,TX,1,1,48,0,0,0,0,48,8467,0,0,0,0,12,1190.7,0,0,0,0,0,0,0,0,60,9657.7,1
786444,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2757,0,0,0,0,0,0,0,0,24,2757,0
786343,M,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1501,0,0,18,1501,0
786114,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,683.95,0,0,0,0,24,2070,0,0,72,2753.95,1
786697,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,36,513.41,53,457.08,0,0,36,3734.5,0,0,125,4704.99,1
786376,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,127,0,0,0,0,0,0,0,0,12,127,0
786155,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,48,1585,0,0,0,0,0,0,0,0,0,0,48,1585,1
786220,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1875.1,0,0,12,1875.1,0
786327,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,10016,0,0,0,0,0,0,0,0,48,10016,1
786362,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1525.98,0,0,18,1525.98,0
786065,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,48,3752,0,0,60,3902,1
786128,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4183,0,0,0,0,0,0,0,0,48,4183,1
786140,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,48,8626.01,0,0,0,0,53,10890.53,0,0,101,19516.54,1
786224,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,746,0,0,6,746,0
786358,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6345,0,0,0,0,0,0,0,0,48,6345,1
786125,F,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,12,3919.37,0,0,0,0,30,7773.87,0,0,42,11693.24,0
786772,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,4716,0,0,0,0,0,0,0,0,24,4716,0
786521,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4731,0,0,0,0,12,3004.08,0,0,60,7735.08,1
786118,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4974,0,0,0,0,24,5111,0,0,72,10085,1
786238,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5024,0,0,0,0,0,0,0,0,36,5024,0
786777,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1945,0,0,0,0,12,7322.59,0,0,24,9267.59,0
786551,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,882.1,0,0,12,882.1,0
786078,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,965,0,0,12,965,0
786069,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,12338,0,0,0,0,42,4667.55,0,0,90,17005.55,1
786745,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2699,0,0,12,2699,0
786692,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,7000,0,0,0,0,0,0,0,0,48,7000,1
786223,M,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,36,307,0,0,0,0,12,1517.24,0,0,48,1824.24,1
786505,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1286,0,0,0,0,0,0,0,0,12,1286,0
786014,F,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1253,0,0,12,1253,0
786112,M,None,TX,1,1,40,0,0,0,0,40,11778.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11778.47,0
786619,F,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5560.21,0,0,42,5560.21,1
786716,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2135,0,0,0,0,0,0,0,0,24,2135,0
786179,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4585,0,0,0,0,48,14949.65,0,0,96,19534.65,1
786612,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3312.41,0,0,24,3312.41,0
786222,F,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,49,3895,0,0,0,0,30,2978.46,0,0,79,6873.46,1
786250,M,None,ID,0,1,36,0,0,0,0,24,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2048,0
786059,M,None,TX,1,1,41,0,0,0,0,0,0,0,0,0,0,35,971,0,0,0,0,0,0,0,0,35,971,1
786641,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6355.07,0,0,0,0,0,0,0,0,48,6355.07,1
786639,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,169,0,0,0,0,6,521.91,0,0,18,690.91,0
786090,M,None,CA,0,1,24,0,0,0,0,0,0,0,0,0,0,12,621,0,0,0,0,0,0,0,0,12,621,0
786383,M,None,TX,1,1,39,0,0,0,0,0,0,0,0,0,0,36,4197,0,0,0,0,24,10158.63,0,0,60,14355.63,1
786620,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,0,0,6,1000,0
786573,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2059,0,0,0,0,0,0,0,0,12,2059,0
786164,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5937.75,0,0,36,5937.75,1
786024,M,None,TX,1,1,36,0,0,0,0,36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81,0
786460,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2922,0,0,12,2922,0
786642,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1363,0,0,0,0,0,0,0,0,12,1363,0
786618,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,12,150,0
786748,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,23,807.87,0,0,0,0,36,14278.35,0,0,59,15086.22,1
786775,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1528,0,0,6,1528,0
786786,M,None,TX,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,0,0,6,883,0
786163,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,152,0,0,0,0,0,0,0,0,12,152,0
786149,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,36,5064,0,0,0,0,0,0,0,0,36,5064,1
786776,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,5406,0,0,0,0,0,0,0,0,24,5406,0
786568,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,988.51,0,0,0,0,12,1495.72,0,0,48,2484.23,1
786298,M,None,TX,1,1,43,0,0,0,0,0,0,0,0,0,0,12,149,0,0,0,0,12,1656,0,0,24,1805,1
786567,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1102,0,0,6,1102,0
786174,M,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,24,5240.03,0,0,0,0,12,2090,0,0,36,7330.03,1
